Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-09,1389.800048828125,1389.800048828125,1305.300048828125,1308.4000244140625,283,0,0
2013-09-16,1328.4000244140625,1373.0,1292.0999755859375,1332.5,197,0,0
2013-09-23,1327.0999755859375,1343.800048828125,1309.4000244140625,1338.4000244140625,16350,0,0
2013-09-30,1345.800048828125,1350.9000244140625,1280.0,1309.699951171875,1819,0,0
2013-10-07,1313.800048828125,1330.0,1263.800048828125,1268.0,580,0,0
2013-10-14,1275.800048828125,1326.0,1254.0999755859375,1314.4000244140625,492,0,0
2013-10-21,1316.800048828125,1353.0,1313.9000244140625,1352.4000244140625,132,0,0
2013-10-28,1351.4000244140625,1359.699951171875,1308.0,1313.0999755859375,318,0,0
2013-11-04,1314.5999755859375,1323.5999755859375,1281.300048828125,1284.5,299,0,0
2013-11-11,1281.5999755859375,1293.300048828125,1268.300048828125,1287.300048828125,70,0,0
2013-11-18,1284.699951171875,1284.800048828125,1236.5,1244.0,307,0,0
2013-11-25,1231.0999755859375,1254.800048828125,1229.0,1250.5999755859375,269970,0,0
2013-12-02,1251.4000244140625,1251.5,1212.9000244140625,1230.300048828125,10212,0,0
2013-12-09,1230.199951171875,1267.0,1222.199951171875,1235.699951171875,2436,0,0
2013-12-16,1238.4000244140625,1250.5999755859375,1188.699951171875,1205.0999755859375,706,0,0
2013-12-23,1205.199951171875,1218.5,1195.9000244140625,1216.0999755859375,725,0,0
2013-12-30,1215.0,1239.0,1182.0,1238.4000244140625,826,0,0
2014-01-06,1232.800048828125,1247.0,1218.5999755859375,1246.699951171875,454,0,0
2014-01-13,1250.5999755859375,1254.300048828125,1238.0999755859375,1251.699951171875,300,0,0
2014-01-20,1256.4000244140625,1269.4000244140625,1235.199951171875,1264.5,360,0,0
2014-01-27,1259.800048828125,1267.699951171875,1237.5,1240.0999755859375,188236,0,0
2014-02-03,1242.4000244140625,1273.699951171875,1241.199951171875,1263.300048828125,6985,0,0
2014-02-10,1269.5999755859375,1320.699951171875,1265.699951171875,1319.0,2629,0,0
2014-02-17,1322.9000244140625,1330.5999755859375,1309.0999755859375,1323.9000244140625,853,0,0
2014-02-24,1324.300048828125,1343.9000244140625,1321.0999755859375,1321.4000244140625,1476,0,0
2014-03-03,1335.9000244140625,1354.0999755859375,1329.199951171875,1338.0999755859375,500,0,0
2014-03-10,1336.0,1386.5999755859375,1330.5,1379.0,322,0,0
2014-03-17,1386.0999755859375,1391.4000244140625,1325.800048828125,1336.0,196,0,0
2014-03-24,1333.0,1333.0,1285.9000244140625,1293.800048828125,250655,0,0
2014-03-31,1294.300048828125,1306.0999755859375,1277.300048828125,1303.199951171875,7855,0,0
2014-04-07,1301.4000244140625,1323.800048828125,1296.300048828125,1318.699951171875,1019,0,0
2014-04-14,1320.0999755859375,1330.0,1291.5,1293.4000244140625,867,0,0
2014-04-21,1290.0,1304.5999755859375,1272.4000244140625,1300.699951171875,1172,0,0
2014-04-28,1305.4000244140625,1305.4000244140625,1276.699951171875,1302.5999755859375,1588,0,0
2014-05-05,1305.5999755859375,1314.199951171875,1285.5,1287.300048828125,134,0,0
2014-05-12,1282.0999755859375,1306.9000244140625,1281.199951171875,1293.300048828125,99,0,0
2014-05-19,1293.699951171875,1295.0,1287.4000244140625,1291.5999755859375,61,0,0
2014-05-26,1291.9000244140625,1291.9000244140625,1241.800048828125,1245.5999755859375,210734,0,0
2014-06-02,1250.0,1256.5999755859375,1240.5,1252.0999755859375,3730,0,0
2014-06-09,1252.699951171875,1274.699951171875,1251.0,1273.699951171875,1506,0,0
2014-06-16,1279.800048828125,1321.4000244140625,1260.9000244140625,1316.199951171875,2151,0,0
2014-06-23,1312.300048828125,1325.5999755859375,1312.0,1319.0,2488,0,0
2014-06-30,1315.300048828125,1331.4000244140625,1311.800048828125,1320.4000244140625,1061,0,0
2014-07-07,1318.699951171875,1343.699951171875,1313.199951171875,1337.0,255,0,0
2014-07-14,1332.800048828125,1332.800048828125,1294.0999755859375,1309.199951171875,548,0,0
2014-07-21,1311.0,1315.5,1290.5999755859375,1303.0999755859375,29,0,0
2014-07-28,1307.4000244140625,1310.9000244140625,1279.699951171875,1293.5999755859375,225443,0,0
2014-08-04,1294.4000244140625,1321.4000244140625,1282.5999755859375,1308.9000244140625,3259,0,0
2014-08-11,1308.4000244140625,1316.4000244140625,1292.0,1304.5,1389,0,0
2014-08-18,1301.4000244140625,1302.0999755859375,1272.0,1278.5999755859375,959,0,0
2014-08-25,1277.300048828125,1293.699951171875,1273.699951171875,1285.800048828125,2041,0,0
2014-09-01,1284.5,1286.4000244140625,1260.4000244140625,1265.800048828125,972,0,0
2014-09-08,1268.4000244140625,1268.4000244140625,1227.0,1229.9000244140625,144,0,0
2014-09-15,1226.699951171875,1238.300048828125,1215.300048828125,1215.300048828125,43,0,0
2014-09-22,1214.9000244140625,1221.199951171875,1209.5,1214.0999755859375,19522,0,0
2014-09-29,1216.300048828125,1222.199951171875,1191.0,1192.199951171875,7877,0,0
2014-10-06,1187.699951171875,1229.0,1182.800048828125,1221.0,901,0,0
2014-10-13,1229.800048828125,1247.0,1227.0,1238.300048828125,788,0,0
2014-10-20,1237.300048828125,1251.0,1227.9000244140625,1231.199951171875,228,0,0
2014-10-27,1230.199951171875,1231.0,1161.4000244140625,1171.0999755859375,1740,0,0
2014-11-03,1166.4000244140625,1172.300048828125,1133.0,1169.5999755859375,491,0,0
2014-11-10,1171.0,1191.0,1148.0,1185.0,1612,0,0
2014-11-17,1183.0999755859375,1202.4000244140625,1180.5999755859375,1197.5,65,0,0
2014-11-24,1197.699951171875,1201.0,1163.800048828125,1175.199951171875,297242,0,0
2014-12-01,1160.0,1220.4000244140625,1141.699951171875,1190.0999755859375,8118,0,0
2014-12-08,1190.5999755859375,1238.0,1187.199951171875,1222.0,1270,0,0
2014-12-15,1223.0999755859375,1223.0999755859375,1184.0,1195.9000244140625,687,0,0
2014-12-22,1198.0,1198.0,1172.699951171875,1195.300048828125,602,0,0
2014-12-29,1186.5,1210.300048828125,1169.5,1186.0,601,0,0
2015-01-05,1180.300048828125,1220.199951171875,1180.0999755859375,1216.0,731,0,0
2015-01-12,1224.199951171875,1279.699951171875,1219.0999755859375,1276.9000244140625,315,0,0
2015-01-19,1278.9000244140625,1303.5,1273.800048828125,1292.5999755859375,389,0,0
2015-01-26,1289.5,1291.699951171875,1251.0,1278.5,257042,0,0
2015-02-02,1284.0999755859375,1284.699951171875,1228.0,1233.9000244140625,5267,0,0
2015-02-09,1237.5,1245.0,1217.9000244140625,1226.5,816,0,0
2015-02-16,1227.699951171875,1234.0,1197.800048828125,1204.4000244140625,467,0,0
2015-02-23,1201.300048828125,1219.0,1191.5999755859375,1212.5999755859375,1744,0,0
2015-03-02,1214.300048828125,1222.699951171875,1163.699951171875,1164.0999755859375,399,0,0
2015-03-09,1169.4000244140625,1174.199951171875,1147.699951171875,1152.5999755859375,320,0,0
2015-03-16,1159.699951171875,1185.4000244140625,1144.300048828125,1184.800048828125,332,0,0
2015-03-23,1181.5999755859375,1213.699951171875,1181.199951171875,1199.800048828125,172755,0,0
2015-03-30,1198.0,1208.199951171875,1178.199951171875,1200.9000244140625,44715,0,0
2015-04-06,1209.9000244140625,1224.199951171875,1193.0,1204.5999755859375,1708,0,0
2015-04-13,1208.0999755859375,1208.5,1184.0999755859375,1202.9000244140625,1386,0,0
2015-04-20,1205.699951171875,1206.9000244140625,1174.5999755859375,1175.199951171875,576,0,0
2015-04-27,1182.300048828125,1214.0,1170.0,1174.5,875,0,0
2015-05-04,1177.5,1198.699951171875,1177.5,1189.0999755859375,195,0,0
2015-05-11,1189.699951171875,1225.5999755859375,1179.300048828125,1225.5,117,0,0
2015-05-18,1224.5,1228.0999755859375,1203.699951171875,1204.300048828125,79,0,0
2015-05-25,1193.5999755859375,1193.5999755859375,1179.5999755859375,1189.4000244140625,257709,0,0
2015-06-01,1190.5999755859375,1204.0,1164.0,1167.800048828125,3706,0,0
2015-06-08,1169.5,1190.0999755859375,1169.0999755859375,1178.800048828125,822,0,0
2015-06-15,1179.9000244140625,1203.0999755859375,1172.699951171875,1201.5,571,0,0
2015-06-22,1197.800048828125,1197.800048828125,1170.5,1172.9000244140625,756,0,0
2015-06-29,1185.0999755859375,1186.0,1155.5,1163.0,1168,0,0
2015-07-06,1171.0999755859375,1173.0,1146.4000244140625,1157.699951171875,1260,0,0
2015-07-13,1159.0,1159.0,1130.199951171875,1131.800048828125,202,0,0
2015-07-20,1130.4000244140625,1130.699951171875,1078.5999755859375,1085.5999755859375,469,0,0
2015-07-27,1100.0,1102.800048828125,1079.0999755859375,1094.9000244140625,214190,0,0
2015-08-03,1095.5,1098.300048828125,1080.5,1094.0999755859375,5647,0,0
2015-08-10,1093.199951171875,1124.5,1089.5,1112.9000244140625,4043,0,0
2015-08-17,1113.800048828125,1166.5,1110.0,1159.5999755859375,1892,0,0
2015-08-24,1164.0,1169.0,1118.4000244140625,1133.0999755859375,1475,0,0
2015-08-31,1131.0999755859375,1144.699951171875,1116.199951171875,1120.5999755859375,943,0,0
2015-09-07,1119.800048828125,1124.300048828125,1098.199951171875,1103.5,425,0,0
2015-09-14,1107.800048828125,1141.199951171875,1102.800048828125,1138.0999755859375,131,0,0
2015-09-21,1137.5999755859375,1155.9000244140625,1122.5,1146.0,186,0,0
2015-09-28,1133.199951171875,1141.199951171875,1105.800048828125,1137.0999755859375,9132,0,0
2015-10-05,1137.0999755859375,1157.199951171875,1132.5,1156.300048828125,635,0,0
2015-10-12,1155.9000244140625,1189.0,1154.9000244140625,1183.5999755859375,701,0,0
2015-10-19,1176.5,1179.0999755859375,1163.300048828125,1163.300048828125,208,0,0
2015-10-26,1165.0999755859375,1182.699951171875,1139.199951171875,1141.5,1273,0,0
2015-11-02,1137.9000244140625,1138.699951171875,1084.800048828125,1087.5999755859375,668,0,0
2015-11-09,1088.5999755859375,1091.4000244140625,1080.800048828125,1080.800048828125,65,0,0
2015-11-16,1092.0,1092.4000244140625,1064.0,1076.4000244140625,37,0,0
2015-11-23,1070.0,1079.4000244140625,1051.0999755859375,1056.199951171875,201074,0,0
2015-11-30,1056.5,1088.800048828125,1046.199951171875,1084.5,10595,0,0
2015-12-07,1084.9000244140625,1086.5,1064.4000244140625,1076.9000244140625,1984,0,0
2015-12-14,1074.0,1078.699951171875,1050.5,1066.199951171875,1119,0,0
2015-12-21,1070.199951171875,1081.9000244140625,1069.4000244140625,1077.199951171875,358,0,0
2015-12-28,1077.9000244140625,1098.800048828125,1058.5,1060.300048828125,694,0,0
2016-01-04,1063.4000244140625,1111.0999755859375,1063.199951171875,1097.800048828125,497,0,0
2016-01-11,1105.699951171875,1107.9000244140625,1073.699951171875,1091.5,283,0,0
2016-01-18,1089.800048828125,1109.800048828125,1084.9000244140625,1097.199951171875,67,0,0
2016-01-25,1099.300048828125,1125.699951171875,1099.300048828125,1116.4000244140625,228711,0,0
2016-02-01,1116.699951171875,1174.800048828125,1115.300048828125,1157.800048828125,6190,0,0
2016-02-08,1173.5,1260.800048828125,1165.0,1239.0999755859375,3547,0,0
2016-02-15,1233.0999755859375,1239.199951171875,1193.5999755859375,1230.4000244140625,866,0,0
2016-02-22,1226.0999755859375,1250.0999755859375,1203.0,1219.800048828125,2747,0,0
2016-02-29,1218.5999755859375,1279.9000244140625,1218.5999755859375,1269.9000244140625,1715,0,0
2016-03-07,1259.800048828125,1280.699951171875,1237.5,1258.699951171875,395,0,0
2016-03-14,1256.0,1270.0999755859375,1228.0,1253.800048828125,709,0,0
2016-03-21,1256.199951171875,1256.199951171875,1214.199951171875,1221.4000244140625,1122,0,0
2016-03-28,1211.5,1245.0,1209.199951171875,1222.199951171875,242992,0,0
2016-04-04,1221.699951171875,1242.9000244140625,1215.0,1242.5,3547,0,0
2016-04-11,1241.5,1261.699951171875,1224.5,1233.0999755859375,1186,0,0
2016-04-18,1238.699951171875,1270.5999755859375,1228.0,1228.699951171875,1182,0,0
2016-04-25,1231.5999755859375,1295.5,1231.5999755859375,1289.199951171875,2437,0,0
2016-05-02,1292.0999755859375,1304.4000244140625,1270.800048828125,1292.9000244140625,1087,0,0
2016-05-09,1286.5,1286.5,1258.699951171875,1271.9000244140625,581,0,0
2016-05-16,1272.800048828125,1287.800048828125,1247.5,1252.4000244140625,190,0,0
2016-05-23,1251.5999755859375,1251.5999755859375,1206.4000244140625,1213.800048828125,263598,0,0
2016-05-30,1212.5,1244.5,1199.0,1240.0999755859375,12398,0,0
2016-06-06,1244.4000244140625,1278.0,1236.5,1273.4000244140625,2600,0,0
2016-06-13,1276.199951171875,1316.4000244140625,1273.0,1292.5,1424,0,0
2016-06-20,1288.9000244140625,1355.5999755859375,1253.699951171875,1320.0,1252,0,0
2016-06-27,1330.0,1344.199951171875,1311.5999755859375,1336.699951171875,2275,0,0
2016-07-04,1342.199951171875,1374.9000244140625,1335.0,1356.5999755859375,676,0,0
2016-07-11,1371.699951171875,1371.800048828125,1322.699951171875,1326.5,357,0,0
2016-07-18,1327.5,1337.5,1312.800048828125,1323.0999755859375,1500,0,0
2016-07-25,1315.699951171875,1353.300048828125,1313.800048828125,1349.0,278983,0,0
2016-08-01,1348.800048828125,1366.0,1333.699951171875,1336.4000244140625,6401,0,0
2016-08-08,1330.0,1354.199951171875,1327.800048828125,1335.800048828125,2096,0,0
2016-08-15,1336.5,1355.0,1333.5999755859375,1340.4000244140625,872,0,0
2016-08-22,1334.4000244140625,1341.199951171875,1317.0,1321.5,1129,0,0
2016-08-29,1315.0,1326.699951171875,1301.5,1322.0999755859375,1636,0,0
2016-09-05,1323.300048828125,1350.5,1323.199951171875,1330.0999755859375,125,0,0
2016-09-12,1327.0,1329.300048828125,1305.800048828125,1305.800048828125,370,0,0
2016-09-19,1313.5,1340.4000244140625,1313.5,1337.199951171875,256,0,0
2016-09-26,1335.199951171875,1341.800048828125,1312.9000244140625,1313.300048828125,17599,0,0
2016-10-03,1313.5,1316.800048828125,1248.9000244140625,1248.9000244140625,2721,0,0
2016-10-10,1258.800048828125,1260.4000244140625,1250.5999755859375,1253.0999755859375,806,0,0
2016-10-17,1249.9000244140625,1271.5,1249.9000244140625,1265.9000244140625,910,0,0
2016-10-24,1269.199951171875,1281.5,1261.800048828125,1275.5,1280,0,0
2016-10-31,1276.5999755859375,1307.0,1271.5,1303.300048828125,221,0,0
2016-11-07,1292.0,1318.5999755859375,1219.0999755859375,1223.5,854,0,0
2016-11-14,1227.800048828125,1229.5,1207.199951171875,1208.5,2048,0,0
2016-11-21,1209.5999755859375,1213.800048828125,1177.0,1178.199951171875,361,0,0
2016-11-28,1188.0,1194.800048828125,1160.0,1175.0999755859375,242305,0,0
2016-12-05,1181.800048828125,1186.699951171875,1156.0,1159.4000244140625,1879,0,0
2016-12-12,1158.300048828125,1164.0,1123.9000244140625,1135.300048828125,1845,0,0
2016-12-19,1139.4000244140625,1140.699951171875,1126.5,1131.9000244140625,519,0,0
2016-12-26,1134.300048828125,1162.0,1134.300048828125,1150.0,2620,0,0
2017-01-02,1155.199951171875,1183.300048828125,1146.5,1171.9000244140625,604,0,0
2017-01-09,1173.9000244140625,1204.300048828125,1173.0,1195.300048828125,265,0,0
2017-01-16,1205.5,1214.699951171875,1195.800048828125,1204.300048828125,257,0,0
2017-01-23,1212.0,1219.0,1185.5999755859375,1188.0999755859375,234814,0,0
2017-01-30,1191.699951171875,1224.199951171875,1187.0999755859375,1218.5,57237,0,0
2017-02-06,1221.9000244140625,1243.9000244140625,1218.5,1234.4000244140625,3649,0,0
2017-02-13,1230.5,1241.199951171875,1217.300048828125,1237.5999755859375,1120,0,0
2017-02-20,1237.300048828125,1258.800048828125,1228.0999755859375,1256.9000244140625,1531,0,0
2017-02-27,1254.699951171875,1263.0999755859375,1222.9000244140625,1225.5,1603,0,0
2017-03-06,1235.199951171875,1235.199951171875,1196.199951171875,1200.699951171875,146,0,0
2017-03-13,1206.199951171875,1231.4000244140625,1196.800048828125,1229.800048828125,166,0,0
2017-03-20,1229.300048828125,1249.5,1226.4000244140625,1248.199951171875,56,0,0
2017-03-27,1255.800048828125,1257.699951171875,1238.699951171875,1247.300048828125,250320,0,0
2017-04-03,1247.5,1269.0999755859375,1243.0,1254.300048828125,3405,0,0
2017-04-10,1252.699951171875,1287.5999755859375,1246.800048828125,1285.9000244140625,1990,0,0
2017-04-17,1291.800048828125,1294.800048828125,1274.0,1287.4000244140625,1262,0,0
2017-04-24,1275.0,1276.9000244140625,1262.0999755859375,1266.0999755859375,2408,0,0
2017-05-01,1268.699951171875,1269.300048828125,1224.199951171875,1224.800048828125,407,0,0
2017-05-08,1224.0,1234.0,1214.0,1226.199951171875,163,0,0
2017-05-15,1227.5,1260.0,1227.5,1252.699951171875,116,0,0
2017-05-22,1251.699951171875,1267.5999755859375,1249.699951171875,1267.5999755859375,271516,0,0
2017-05-29,1267.4000244140625,1279.0,1258.4000244140625,1276.800048828125,135088,0,0
2017-06-05,1279.199951171875,1295.199951171875,1264.5999755859375,1268.5,2802,0,0
2017-06-12,1266.4000244140625,1278.0,1250.300048828125,1254.0,1518,0,0
2017-06-19,1252.0999755859375,1273.5999755859375,1240.0,1256.199951171875,813,0,0
2017-06-26,1260.199951171875,1260.199951171875,1238.0999755859375,1240.699951171875,1258,0,0
2017-07-03,1236.0,1236.0,1208.5999755859375,1208.5999755859375,194,0,0
2017-07-10,1211.4000244140625,1227.5,1208.699951171875,1226.5999755859375,77,0,0
2017-07-17,1229.9000244140625,1254.300048828125,1229.9000244140625,1254.300048828125,60,0,0
2017-07-24,1256.0,1270.0,1244.800048828125,1268.4000244140625,284522,0,0
2017-07-31,1268.9000244140625,1273.300048828125,1253.9000244140625,1258.300048828125,10633,0,0
2017-08-07,1258.699951171875,1291.0999755859375,1251.4000244140625,1287.699951171875,2136,0,0
2017-08-14,1288.4000244140625,1300.699951171875,1267.4000244140625,1285.699951171875,1037,0,0
2017-08-21,1285.199951171875,1292.699951171875,1280.300048828125,1292.5,1198,0,0
2017-08-28,1293.5,1327.699951171875,1293.5,1324.5,3187,0,0
2017-09-04,1335.199951171875,1355.800048828125,1328.5999755859375,1346.0,122,0,0
2017-09-11,1331.0,1331.0,1319.5999755859375,1320.4000244140625,371,0,0
2017-09-18,1309.800048828125,1312.0,1290.300048828125,1293.300048828125,706,0,0
2017-09-25,1293.0999755859375,1309.199951171875,1277.0,1281.5,25296,0,0
2017-10-02,1275.0,1280.800048828125,1260.5,1271.5999755859375,628,0,0
2017-10-09,1280.5999755859375,1301.699951171875,1279.0,1301.5,146,0,0
2017-10-16,1302.0,1303.800048828125,1277.4000244140625,1277.4000244140625,1345,0,0
2017-10-23,1274.699951171875,1280.800048828125,1264.699951171875,1268.5,937,0,0
2017-10-30,1270.0,1274.9000244140625,1265.300048828125,1266.5,680,0,0
2017-11-06,1269.0,1286.9000244140625,1269.0,1272.4000244140625,182,0,0
2017-11-13,1277.300048828125,1295.800048828125,1275.9000244140625,1295.800048828125,64,0,0
2017-11-20,1274.5999755859375,1291.5999755859375,1274.5999755859375,1286.699951171875,9,0,0
2017-11-27,1293.800048828125,1296.199951171875,1269.699951171875,1278.800048828125,326559,0,0
2017-12-04,1272.5,1276.0999755859375,1241.5,1245.199951171875,3237,0,0
2017-12-11,1248.4000244140625,1260.300048828125,1236.5,1254.300048828125,1904,0,0
2017-12-18,1256.199951171875,1276.300048828125,1255.699951171875,1275.4000244140625,782,0,0
2017-12-25,1282.4000244140625,1306.300048828125,1281.800048828125,1306.300048828125,850,0,0
2018-01-01,1302.300048828125,1322.0,1302.300048828125,1320.300048828125,113,0,0
2018-01-08,1319.9000244140625,1338.199951171875,1309.5999755859375,1333.4000244140625,150,0,0
2018-01-15,1331.0999755859375,1338.0,1326.0,1331.9000244140625,301,0,0
2018-01-22,1328.4000244140625,1362.4000244140625,1328.4000244140625,1351.5999755859375,280777,0,0
2018-01-29,1338.699951171875,1352.0999755859375,1327.699951171875,1333.699951171875,61502,0,0
2018-02-05,1331.0999755859375,1343.699951171875,1307.0,1313.0999755859375,2571,0,0
2018-02-12,1323.800048828125,1361.4000244140625,1318.0,1353.199951171875,832,0,0
2018-02-19,1348.4000244140625,1350.199951171875,1322.0,1328.199951171875,899,0,0
2018-02-26,1335.0,1340.5,1301.800048828125,1321.0999755859375,1618,0,0
2018-03-05,1323.5,1338.0999755859375,1313.0,1322.4000244140625,213,0,0
2018-03-12,1319.4000244140625,1325.9000244140625,1310.0999755859375,1311.300048828125,66,0,0
2018-03-19,1309.4000244140625,1349.300048828125,1307.300048828125,1349.300048828125,52,0,0
2018-03-26,1348.5,1354.4000244140625,1321.699951171875,1322.800048828125,355768,0,0
2018-04-02,1327.0,1347.300048828125,1319.0,1331.9000244140625,2675,0,0
2018-04-09,1333.0,1365.4000244140625,1327.0,1344.800048828125,614,0,0
2018-04-16,1341.0,1355.199951171875,1335.300048828125,1336.699951171875,1211,0,0
2018-04-23,1334.0,1334.4000244140625,1312.800048828125,1320.300048828125,1565,0,0
2018-04-30,1309.5999755859375,1316.199951171875,1302.5999755859375,1312.699951171875,104,0,0
2018-05-07,1310.5999755859375,1320.800048828125,1308.5,1319.0,422,0,0
2018-05-14,1319.9000244140625,1319.9000244140625,1285.199951171875,1290.199951171875,42,0,0
2018-05-21,1287.4000244140625,1303.699951171875,1287.4000244140625,1303.300048828125,113,0,0
2018-05-28,1298.699951171875,1306.800048828125,1288.9000244140625,1294.800048828125,441924,0,0
2018-06-04,1293.9000244140625,1302.800048828125,1289.9000244140625,1298.0999755859375,1603,0,0
2018-06-11,1299.300048828125,1307.699951171875,1274.0,1274.5999755859375,990,0,0
2018-06-18,1280.699951171875,1281.800048828125,1260.0,1267.4000244140625,196,0,0
2018-06-25,1270.5999755859375,1271.199951171875,1244.800048828125,1251.300048828125,1714,0,0
2018-07-02,1249.9000244140625,1257.300048828125,1237.0,1254.300048828125,81,0,0
2018-07-09,1258.199951171875,1262.300048828125,1239.5999755859375,1239.5999755859375,141,0,0
2018-07-16,1242.699951171875,1243.800048828125,1211.699951171875,1229.5,102,0,0
2018-07-23,1222.0,1231.4000244140625,1222.0,1222.5999755859375,254430,0,0
2018-07-30,1222.5,1228.0999755859375,1205.0999755859375,1214.199951171875,67182,0,0
2018-08-06,1214.4000244140625,1216.4000244140625,1205.5999755859375,1211.0999755859375,1340,0,0
2018-08-13,1207.0,1207.4000244140625,1161.4000244140625,1176.5,430,0,0
2018-08-20,1184.800048828125,1208.0,1184.4000244140625,1206.300048828125,214,0,0
2018-08-27,1210.300048828125,1217.0,1196.0,1200.300048828125,1791,0,0
2018-09-03,1193.800048828125,1202.0,1189.9000244140625,1193.5999755859375,83,0,0
2018-09-10,1193.0,1205.0,1190.4000244140625,1195.0,92,0,0
2018-09-17,1199.699951171875,1206.199951171875,1196.199951171875,1196.199951171875,2,0,0
2018-09-24,1199.300048828125,1202.800048828125,1180.0,1191.5,23229,0,0
2018-10-01,1191.5999755859375,1206.0,1185.800048828125,1201.199951171875,1237,0,0
2018-10-08,1201.0,1224.5999755859375,1183.699951171875,1218.0999755859375,1585,0,0
2018-10-15,1222.4000244140625,1232.300048828125,1222.4000244140625,1225.300048828125,783,0,0
2018-10-22,1224.5,1238.5999755859375,1219.5999755859375,1232.5,114,0,0
2018-10-29,1224.5,1236.0,1212.0,1230.9000244140625,439,0,0
2018-11-05,1230.5999755859375,1233.800048828125,1206.4000244140625,1206.4000244140625,36,0,0
2018-11-12,1201.5999755859375,1223.800048828125,1196.300048828125,1220.800048828125,11,0,0
2018-11-19,1223.0999755859375,1228.800048828125,1219.0,1221.0,13,0,0
2018-11-26,1220.199951171875,1228.699951171875,1211.199951171875,1220.199951171875,304713,0,0
2018-12-03,1222.5,1249.800048828125,1221.300048828125,1246.800048828125,1995,0,0
2018-12-10,1249.5999755859375,1249.5999755859375,1234.0999755859375,1237.0,559,0,0
2018-12-17,1239.300048828125,1263.5999755859375,1239.300048828125,1253.800048828125,454,0,0
2018-12-24,1260.300048828125,1280.0999755859375,1260.300048828125,1279.9000244140625,1375,0,0
2018-12-31,1278.0,1294.199951171875,1275.300048828125,1282.699951171875,212,0,0
2019-01-07,1286.800048828125,1291.199951171875,1278.199951171875,1287.0999755859375,169,0,0
2019-01-14,1292.4000244140625,1293.9000244140625,1281.300048828125,1281.300048828125,25,0,0
2019-01-21,1282.5,1297.4000244140625,1278.5,1297.4000244140625,22,0,0
2019-01-28,1300.800048828125,1325.4000244140625,1298.4000244140625,1316.9000244140625,271467,0,0
2019-02-04,1318.0999755859375,1318.0999755859375,1302.199951171875,1313.699951171875,1720,0,0
2019-02-11,1313.4000244140625,1318.800048828125,1301.5999755859375,1318.0999755859375,1419,0,0
2019-02-18,1320.9000244140625,1344.0,1320.5,1329.199951171875,2103,0,0
2019-02-25,1329.199951171875,1331.5999755859375,1288.9000244140625,1296.4000244140625,1979,0,0
2019-03-04,1285.5,1297.4000244140625,1281.0,1297.0,177,0,0
2019-03-11,1291.0,1307.5,1288.800048828125,1301.800048828125,37,0,0
2019-03-18,1297.300048828125,1311.5999755859375,1297.300048828125,1311.5999755859375,30,0,0
2019-03-25,1320.699951171875,1322.9000244140625,1286.0999755859375,1293.0,295346,0,0
2019-04-01,1291.800048828125,1295.9000244140625,1279.5,1290.4000244140625,1822,0,0
2019-04-08,1292.199951171875,1309.0999755859375,1288.5999755859375,1290.5999755859375,1186,0,0
2019-04-15,1284.800048828125,1287.300048828125,1270.0999755859375,1271.9000244140625,1501,0,0
2019-04-22,1273.5,1284.9000244140625,1266.0,1284.9000244140625,1770,0,0
2019-04-29,1284.800048828125,1284.9000244140625,1266.5999755859375,1279.199951171875,830,0,0
2019-05-06,1282.199951171875,1286.5,1278.800048828125,1285.699951171875,69,0,0
2019-05-13,1286.699951171875,1300.0999755859375,1274.5,1274.5,121,0,0
2019-05-20,1276.0999755859375,1284.800048828125,1272.0,1283.0,29,0,0
2019-05-27,1276.5,1306.4000244140625,1273.9000244140625,1305.800048828125,248081,0,0
2019-06-03,1307.0,1347.699951171875,1307.0,1341.199951171875,2137,0,0
2019-06-10,1335.800048828125,1355.4000244140625,1319.0999755859375,1340.0999755859375,1679,0,0
2019-06-17,1339.0,1406.0,1335.0,1396.199951171875,345,0,0
2019-06-24,1406.0,1433.300048828125,1399.800048828125,1409.699951171875,2356,0,0
2019-07-01,1386.5999755859375,1434.0,1382.800048828125,1396.699951171875,318,0,0
2019-07-08,1395.9000244140625,1424.0,1386.199951171875,1409.9000244140625,131,0,0
2019-07-15,1414.4000244140625,1444.199951171875,1404.5999755859375,1425.0999755859375,132,0,0
2019-07-22,1425.300048828125,1425.300048828125,1413.9000244140625,1418.5,35,0,0
2019-07-29,1419.5999755859375,1448.0,1400.9000244140625,1445.5999755859375,305739,0,0
2019-08-05,1440.4000244140625,1509.9000244140625,1440.4000244140625,1496.5999755859375,2733,0,0
2019-08-12,1496.0,1531.4000244140625,1483.699951171875,1512.5,3159,0,0
2019-08-19,1507.199951171875,1527.5999755859375,1492.9000244140625,1526.5999755859375,2710,0,0
2019-08-26,1543.199951171875,1549.300048828125,1516.699951171875,1519.0999755859375,4236,0,0
2019-09-02,1522.9000244140625,1553.199951171875,1504.5,1506.199951171875,364,0,0
2019-09-09,1509.0,1515.4000244140625,1486.9000244140625,1490.9000244140625,128,0,0
2019-09-16,1506.5999755859375,1509.4000244140625,1489.300048828125,1507.300048828125,44,0,0
2019-09-23,1515.5,1533.0,1485.5999755859375,1499.0999755859375,16060,0,0
2019-09-30,1495.9000244140625,1518.199951171875,1458.300048828125,1506.199951171875,2948,0,0
2019-10-07,1504.800048828125,1511.199951171875,1476.9000244140625,1482.699951171875,422,0,0
